,EcoTCM,EcoETM
0.876464,-9.486379882991372,
0.876472,-9.486379882991372,
0.876476,-9.486379882991386,
0.876478,-9.486379882991372,
0.876474,-9.48637988299139,
0.876482,-9.486379882991372,
0.87648,-9.48637988299137,
0.876484,-9.486379882991383,
0.87649,-9.486379882991374,
0.876492,-9.486379882991386,
0.876486,-9.486379882991372,
0.876488,-9.486379882991372,
0.876494,-9.486379882991372,
0.876498,-9.486379882991372,
0.876496,-9.486379882991372,
0.8765000000000001,-9.486379882991372,
0.876502,-9.486379882991372,
0.876504,-9.486379882991372,
0.876506,-9.486379882991386,
0.876508,-9.486379882991372,
0.87651,-9.486379882991372,
0.876514,-9.486379882991372,
0.876516,-9.486379882991386,
0.876512,-9.486379882991372,
0.876518,-9.486379882991372,
0.876522,-9.486379882991386,
0.876524,-9.486379882991372,
0.876526,-9.486379882991372,
0.87652,-9.486379882991372,
0.876528,-9.486379882991372,
0.87653,-9.486379882991372,
0.876538,-9.486379882991386,
0.876532,-9.486379882991372,
0.87654,-9.486379882991374,
0.876536,-9.48637988299137,
0.876534,-9.48637988299137,
0.876542,-9.486379882991379,
0.876544,-9.486379882991372,
0.876546,-9.486379882991372,
0.876548,-9.486379882991372,
0.87655,-9.486379882991386,
0.876552,-9.486379882991372,
0.876554,-9.486379882991372,
0.876558,-9.486379882991386,
0.876556,-9.486379882991372,
0.876562,-9.486379882991372,
0.876564,-9.486379882991372,
0.87656,-9.486379882991372,
0.876566,-9.486379882991386,
0.876568,-9.486379882991372,
0.876572,-9.486379882991388,
0.876574,-9.486379882991372,
0.87657,-9.486379882991372,
0.87658,-9.486379882991372,
0.876576,-9.486379882991372,
0.876582,-9.48637988299139,
0.876584,-9.486379882991372,
0.876578,-9.486379882991372,
0.876586,-9.486379882991372,
0.87659,-9.486379882991372,
0.876596,-9.486379882991372,
0.876588,-9.486379882991365,
0.876598,-9.486379882991386,
0.8766,-9.486379882991372,
0.876592,-9.486379882991372,
0.876594,-9.48637988299137,
0.876602,-9.486379882991372,
0.876604,-9.486379882991383,
0.876606,-9.486379882991372,
0.876612,-9.486379882991372,
0.87661,-9.486379882991372,
0.876608,-9.486379882991372,
0.876614,-9.486379882991372,
0.876616,-9.486379882991372,
0.87662,-9.486379882991372,
0.876622,-9.486379882991372,
0.876618,-9.486379882991372,
0.876624,-9.486379882991386,
0.876628,-9.486379882991372,
0.87663,-9.486379882991386,
0.876632,-9.486379882991386,
0.876626,-9.486379882991383,
0.876634,-9.486379882991372,
0.876636,-9.486379882991372,
0.876644,-9.486379882991372,
0.876646,-9.486379882991372,
0.876638,-9.486379882991372,
0.876648,-9.486379882991379,
0.87664,-9.486379882991372,
0.876642,-9.486379882991386,
0.876652,-9.486379882991372,
0.87665,-9.486379882991386,
0.876654,-9.486379882991372,
0.876658,-9.486379882991372,
0.87666,-9.486379882991372,
0.876656,-9.486379882991372,
0.876664,-9.486379882991372,
0.8766660000000001,-9.486379882991372,
0.876668,-9.486379882991372,
0.87667,-9.486379882991377,
0.876662,-9.486379882991372,
0.876672,-9.486379882991372,
0.876676,-9.486379882991372,
0.876678,-9.486379882991386,
0.87668,-9.486379882991372,
0.876682,-9.486379882991363,
0.876674,-9.486379882991372,
0.876684,-9.486379882991383,
0.876686,-9.486379882991372,
0.876692,-9.486379882991372,
0.876694,-9.486379882991379,
0.876688,-9.486379882991372,
0.876696,-9.486379882991372,
0.87669,-9.486379882991383,
0.876698,-9.486379882991377,
0.8767,-9.486379882991383,
0.876704,-9.486379882991372,
0.876702,-9.486379882991383,
0.876708,-9.486379882991379,
0.87671,-9.486379882991386,
0.876706,-9.486379882991372,
0.876714,-9.486379882991372,
0.876716,-9.486379882991372,
0.876718,-9.486379882991377,
0.876712,-9.486379882991386,
0.87672,-9.486379882991372,
0.876722,-9.486379882991372,
0.876724,-9.486379882991374,
0.876728,-9.486379882991383,
0.87673,-9.486379882991372,
0.876726,-9.486379882991374,
0.876734,-9.486379882991386,
0.87674,-9.486379882991383,
0.876732,-9.486379882991383,
0.876736,-9.486379882991383,
0.876744,-9.48637988299137,
0.876742,-9.486379882991383,
0.876738,-9.486379882991372,
0.876746,-9.486379882991386,
0.876748,-9.486379882991372,
0.87675,-9.486379882991372,
0.876754,-9.486379882991383,
0.876756,-9.486379882991386,
0.876752,-9.486379882991374,
0.87676,-9.486379882991372,
0.876762,-9.48637988299137,
0.876764,-9.486379882991383,
0.876766,-9.486379882991379,
0.876758,-9.486379882991372,
0.876768,-9.486379882991374,
0.87677,-9.486379882991372,
0.876772,-9.486379882991374,
0.876776,-9.486379882991383,
0.876778,-9.486379882991372,
0.87678,-9.486379882991383,
0.876774,-9.486379882991374,
0.876788,-9.486379882991372,
0.876782,-9.486379882991372,
0.876784,-9.486379882991383,
0.87679,-9.486379882991383,
0.876792,-9.48637988299137,
0.876786,-9.486379882991372,
0.876794,-9.486379882991372,
0.876796,-9.486379882991372,
0.876798,-9.48637988299137,
0.876802,-9.486379882991374,
0.876804,-9.486379882991372,
0.8768,-9.486379882991372,
0.876808,-9.486379882991375,
0.87681,-9.486379882991383,
0.876812,-9.486379882991374,
0.876806,-9.486379882991374,
0.876814,-9.486379882991372,
0.876816,-9.486379882991374,
0.876818,-9.486379882991386,
0.87682,-9.48637988299137,
0.876824,-9.486379882991386,
0.876826,-9.486379882991386,
0.876828,-9.486379882991383,
0.876822,-9.486379882991372,
0.876834,-9.486379882991363,
0.87683,-9.486379882991383,
0.8768320000000001,-9.486379882991372,
0.876838,-9.486379882991383,
0.87684,-9.486379882991372,
0.876836,-9.486379882991372,
0.876842,-9.486379882991386,
0.876844,-9.486379882991386,
0.876846,-9.486379882991383,
0.87685,-9.486379882991374,
0.876852,-9.486379882991372,
0.876848,-9.486379882991383,
0.876856,-9.486379882991372,
0.876858,-9.486379882991383,
0.87686,-9.486379882991379,
0.876854,-9.486379882991372,
0.876862,-9.486379882991374,
0.876864,-9.486379882991383,
0.876866,-9.486379882991372,
0.876868,-9.486379882991386,
0.876872,-9.486379882991372,
0.876874,-9.486379882991372,
0.876876,-9.48637988299137,
0.87687,-9.486379882991367,
0.876882,-9.486379882991372,
0.876878,-9.486379882991383,
0.87688,-9.486379882991372,
0.876886,-9.486379882991372,
0.876888,-9.486379882991363,
0.876884,-9.486379882991372,
0.87689,-9.486379882991386,
0.876892,-9.486379882991383,
0.876894,-9.486379882991383,
0.876898,-9.486379882991383,
0.8769,-9.486379882991374,
0.876896,-9.48637988299137,
0.876904,-9.486379882991374,
0.876906,-9.486379882991383,
0.876908,-9.486379882991363,
0.87691,-9.486379882991363,
0.876902,-9.486379882991372,
0.876912,-9.486379882991374,
0.876914,-9.486379882991372,
0.876916,-9.486379882991383,
0.87692,-9.486379882991372,
0.876922,-9.486379882991374,
0.876924,-9.486379882991372,
0.876918,-9.486379882991372,
0.876932,-9.486379882991386,
0.876926,-9.486379882991372,
0.876928,-9.486379882991372,
0.876934,-9.486379882991363,
0.876936,-9.486379882991372,
0.87693,-9.486379882991372,
0.876938,-9.486379882991383,
0.87694,-9.486379882991383,
0.8769440000000001,-9.486379882991372,
0.876946,-9.486379882991372,
0.876942,-9.486379882991386,
0.876948,-9.486379882991372,
0.87695,-9.486379882991386,
0.876952,-9.486379882991374,
0.876956,-9.486379882991374,
0.876958,-9.486379882991383,
0.87696,-9.486379882991372,
0.876954,-9.486379882991388,
0.876964,-9.486379882991386,
0.876966,-9.486379882991386,
0.876968,-9.486379882991386,
0.87697,-9.486379882991386,
0.876962,-9.486379882991374,
0.876972,-9.486379882991386,
0.876982,-9.486379882991379,
0.876984,-9.486379882991383,
0.876974,-9.486379882991383,
0.876976,-9.486379882991388,
0.876978,-9.486379882991386,
0.87698,-9.486379882991372,
0.876986,-9.486379882991386,
0.876998,,
0.876988,-9.486379882991383,
0.876992,-9.486379882991383,
0.87699,-9.486379882991383,
0.877,,
0.876994,-9.486379882991372,
0.877004,,
0.877006,,
0.877008,,
0.87701,,
0.876996,-20.613974143742023,
0.877012,,
0.877014,,
0.877018,,
0.87702,,
0.877022,,
0.877024,,
0.877026,,
0.877028,,
0.87703,,
0.877032,,
0.877002,,
0.877034,,
0.877036,,
0.877038,,
0.87704,,
0.877042,,
0.877044,,
0.877046,,
0.877016,,
0.877048,,
0.87705,,
0.877052,,
0.877054,,
0.877056,,
0.877058,,
0.877062,,
0.877064,,
0.877066,,
0.877068,,
0.87707,,
0.877072,,
0.877074,,
0.877076,,
0.877078,,
0.87708,,
0.877084,,
0.877088,,
0.87709,,
0.877092,,
0.87706,,
0.877096,,
0.877098,,
0.8771,,
0.877102,,
0.877104,,
0.877106,,
0.877108,,
0.8771100000000001,,
0.877082,,
0.877112,,
0.877086,,
0.877114,,
0.877116,,
0.877118,,
0.87712,,
0.877124,,
0.877122,,
0.877094,,
0.877126,,
0.877128,,
0.87713,,
0.877132,,
0.877134,,
0.877136,,
0.877138,,
0.87714,,
0.877142,,
0.877144,,
0.877146,,
0.877148,,
0.877152,,
0.877154,,
0.877156,,
0.877158,,
0.87716,,
0.877162,,
0.877164,,
0.877168,,
0.87717,,
0.877172,,
0.877174,,
0.877176,,
0.877178,,
0.87718,,
0.877182,,
0.877184,,
0.87715,,
0.877186,,
0.877188,,
0.87719,,
0.877192,,
0.877194,,
0.877196,,
0.877198,,
0.877166,,
0.8772,,
0.877202,,
0.877204,,
0.877206,,
0.877208,,
0.87721,,
0.877214,,
0.877216,,
0.877218,,
0.87722,,
0.8772220000000001,,
0.877224,,
0.877226,,
0.877228,,
0.877232,,
0.877236,,
0.877238,,
0.87724,,
0.877242,,
0.877212,,
0.877246,,
0.877248,,
0.87725,,
0.877252,,
0.877254,,
0.877256,,
0.87723,,
0.877258,,
0.877234,,
0.87726,,
0.877262,,
0.877266,,
0.877264,,
0.877268,,
0.87727,,
0.877244,,
0.877272,,
0.877274,,
0.8772760000000001,,
0.877278,,
0.87728,,
0.877282,,
0.877284,,
0.877286,,
0.877288,,
0.87729,,
0.877294,,
0.877296,,
0.877298,,
0.8773,,
0.877302,,
0.877304,,
0.877306,,
0.87731,,
0.877312,,
0.877314,,
0.877316,,
0.877318,,
0.87732,,
0.877322,,
0.877324,,
0.877326,,
0.877292,,
0.877328,,
0.87733,,
0.877332,,
0.877334,,
0.877336,,
0.877338,,
0.87734,,
0.877308,,
0.877342,,
0.877344,,
0.877346,,
0.877348,,
0.87735,,
0.877352,,
0.877356,,
0.877358,,
0.87736,,
0.877362,,
0.877364,,
0.877366,,
0.877368,,
0.87737,,
0.877372,,
0.877374,,
0.877376,,
0.877378,,
0.87738,,
0.877382,,
0.877384,,
0.8773880000000001,,
0.877392,,
0.877394,,
0.877354,,
0.877396,,
0.8774,,
0.877402,,
0.877404,,
0.877406,,
0.877408,,
0.87741,,
0.877412,,
0.877414,,
0.877416,,
0.87739,,
0.877386,,
0.877418,,
0.87742,,
0.877422,,
0.877424,,
0.877398,,
0.877426,,
0.877428,,
0.87743,,
0.877434,,
0.877436,,
0.877438,,
0.87744,,
0.877442,,
0.877444,,
0.877446,,
0.877448,,
0.877452,,
0.877454,,
0.877456,,
0.877458,,
0.87746,,
0.877462,,
0.877464,,
0.877466,,
0.877468,,
0.877432,,
0.87747,,
0.877472,,
0.877476,,
0.877474,,
0.877478,,
0.87748,,
0.877482,,
0.877484,,
0.87745,,
0.877486,,
0.87749,,
0.877488,,
0.877492,,
0.877496,,
0.877498,,
0.8775,,
0.877502,,
0.877504,,
0.877506,,
0.877508,,
0.87751,,
0.877512,,
0.877514,,
0.877516,,
0.877518,,
0.87752,,
0.877522,,
0.877524,,
0.877526,,
0.877528,,
0.877532,,
0.877534,,
0.877494,,
0.877536,,
0.87754,,
0.877544,,
0.877546,,
0.877548,,
0.87755,,
0.877552,,
0.8775540000000001,,
0.877556,,
0.877558,,
0.87756,,
0.87753,,
0.877562,,
0.877564,,
0.877566,,
0.877538,,
0.877542,,
0.877568,,
0.87757,,
0.877572,,
0.877576,,
0.877578,,
0.87758,,
0.877584,,
0.877582,,
0.877586,,
0.877588,,
0.87759,,
0.877594,,
0.877596,,
0.877598,,
0.8776,,
0.877602,,
0.877604,,
0.877606,,
0.877608,,
0.87761,,
0.877574,,
0.877612,,
0.877614,,
0.877616,,
0.877618,,
0.87762,,
0.877622,,
0.877624,,
0.877626,,
0.877628,,
0.877592,,
0.87763,,
0.877632,,
0.877634,,
0.877636,,
0.87764,,
0.877642,,
0.877644,,
0.877646,,
0.877648,,
0.87765,,
0.877652,,
0.877656,,
0.877654,,
0.877658,,
0.87766,,
0.877662,,
0.877664,,
0.8776660000000001,,
0.877668,,
0.87767,,
0.877672,,
0.877674,,
0.877676,,
0.877638,,
0.87768,,
0.877682,,
0.877688,,
0.87769,,
0.877692,,
0.877694,,
0.877696,,
0.877698,,
0.8777,,
0.877702,,
0.877704,,
0.877678,,
0.877706,,
0.877708,,
0.877684,,
0.87771,,
0.877712,,
0.877714,,
0.877686,,
0.877716,,
0.877718,,
0.8777200000000001,,
0.877722,,
0.877724,,
0.877726,,
0.877728,,
0.87773,,
0.877734,,
0.877736,,
0.877738,,
0.87774,,
0.877742,,
0.877744,,
0.877746,,
0.877748,,
0.877752,,
0.877756,,
0.877754,,
0.877758,,
0.87776,,
0.877762,,
0.877764,,
0.877766,,
0.877732,,
0.877768,,
0.87777,,
0.877772,,
0.877774,,
0.877776,,
0.877778,,
0.87778,,
0.877782,,
0.877784,,
0.877786,,
0.87775,,
0.877788,,
0.877792,,
0.877794,,
0.877796,,
0.877798,,
0.8778,,
0.877802,,
0.877804,,
0.877806,,
0.877808,,
0.87781,,
0.877812,,
0.877814,,
0.877816,,
0.877818,,
0.87782,,
0.877822,,
0.877824,,
0.877826,,
0.877828,,
0.87783,,
0.87779,,
0.877834,,
0.877836,,
0.877838,,
0.877842,,
0.877846,,
0.877848,,
0.87785,,
0.877852,,
0.877854,,
0.877856,,
0.877858,,
0.87786,,
0.877862,,
0.877864,,
0.8778320000000001,,
0.877866,,
0.877868,,
0.87784,,
0.877872,,
0.877844,,
0.877874,,
0.877876,,
0.877878,,
0.87788,,
0.877882,,
0.877884,,
0.877886,,
0.877888,,
0.87789,,
0.877892,,
0.877896,,
0.877898,,
0.8779,,
0.877902,,
0.877904,,
0.877906,,
0.87787,,
0.877908,,
0.87791,,
0.877912,,
0.877914,,
0.877916,,
0.877918,,
0.87792,,
0.877922,,
0.877924,,
0.877926,,
0.877928,,
0.87793,,
0.877894,,
0.877934,,
0.877936,,
0.877938,,
0.87794,,
0.877942,,
0.8779440000000001,,
0.877946,,
0.87795,,
0.877948,,
0.877954,,
0.877952,,
0.877956,,
0.877958,,
0.87796,,
0.877962,,
0.877964,,
0.877966,,
0.877968,,
0.87797,,
0.877932,,
0.877972,,
0.877974,,
0.877976,,
0.877978,,
0.877982,,
0.877986,,
0.877988,,
0.877992,,
0.877994,,
0.877996,,
0.8779980000000001,,
0.87798,,
0.877984,,
0.87799,,
